"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm","constit_yield_mm"
"141","FC = 0.98, SFT = 0.098",2016-03-28,"2016-03-29 14:15:00",31237.8259716336,12603.7380221209,27.75,1125.68742240121,0.98,"0.098","storm_42",0.649435051385315,0.262031975511869
"142","FC = 0.98, SFT = 0.098",2016-03-29,"2016-03-30 08:00:00",3575.77736194576,1493.38357464995,8.75,408.660269936659,0.98,"0.098","storm_43",0.0743404856953381,0.031047475564448
"143","FC = 0.98, SFT = 0.098",2016-04-07,"2016-04-09 04:30:00",25458.8424462016,11605.2008371013,32.25,789.42147120005,0.98,"0.098","storm_44",0.529289863746395,0.241272366675702
"144","FC = 0.98, SFT = 0.098",2016-04-26,"2016-04-27 03:15:00",6380.39256135157,2948.59682753207,13.25,481.539061234081,0.98,"0.098","storm_45",0.132648493998993,0.0613013893457811
"145","FC = 0.98, SFT = 0.098",2016-05-02,"2016-05-03 06:15:00",15048.8837713303,4107.83320706253,16.25,926.085155158788,0.98,"0.098","storm_46",0.312866606472563,0.0854019377767679
"146","FC = 0.98, SFT = 0.098",2016-05-08,"2016-05-08 23:30:00",13298.6503499577,4092.11291013735,14.5,917.14829999708,0.98,"0.098","storm_47",0.276479217254837,0.085075112476868
"147","FC = 0.98, SFT = 0.098",2016-05-29,"2016-05-30 03:30:00",4061.48009830242,2021.4164637842,7.25,560.204151489989,0.98,"0.098","storm_48",0.084438255681963,0.0420252903073638
"148","FC = 0.98, SFT = 0.098",2016-06-05,"2016-06-06 09:45:00",36340.5104585403,11976.3126630762,21,1730.50049802573,0.98,"0.098","storm_49",0.755519967953022,0.248987789253143
"149","FC = 0.98, SFT = 0.098",2016-07-10,"2016-07-10 11:45:00",1763.87707150544,491.585947793373,4,440.96926787636,0.98,"0.098","storm_50",0.0366710409876391,0.0102200820747063
"150","FC = 0.98, SFT = 0.098",2016-07-14,"2016-07-14 21:45:00",2297.12629006778,837.64290394335,4.5,510.472508903951,0.98,"0.098","storm_51",0.0477573033278125,0.0174146133875956
"151","FC = 0.98, SFT = 0.098",2016-08-16,"2016-08-17 11:00:00",9027.22118475788,2416.91157476339,13.25,681.299712057199,0.98,"0.098","storm_52",0.187676116107232,0.0502476418869728
"152","FC = 0.98, SFT = 0.098",2016-10-22,"2016-10-23 13:30:00",18267.9452393916,3790.5673397765,29.25,624.545136389455,0.98,"0.098","storm_53",0.379790961317912,0.0788059737999273
"153","FC = 0.98, SFT = 0.098",2016-11-03,"2016-11-04 02:00:00",6028.57184562045,1845.17235155393,11.75,513.069944308123,0.98,"0.098","storm_54",0.125334134004583,0.0383611715499777
"154","FC = 0.98, SFT = 0.098",2016-11-20,"2016-11-21 07:00:00",12887.8719950727,3796.97160126531,17.5,736.449828289867,0.98,"0.098","storm_55",0.267939126716688,0.0789391185294243
"155","FC = 0.98, SFT = 0.098",2016-11-30,"2016-12-01 20:45:00",7876.06828783034,1422.01770661197,9,875.118698647815,0.98,"0.098","storm_56",0.163743623447616,0.0295637776842406
"156","FC = 0.98, SFT = 0.098",2018-04-13,"2018-04-15 04:30:00",70505.5751668989,39657.5122205032,33.25,2120.46842607215,0.98,"0.098","storm_57",1.4658123735322,0.824480503544766
"157","FC = 0.98, SFT = 0.098",2018-04-16,"2018-04-18 11:45:00",167155.597045376,87653.6108034178,48,3482.40827177867,0.98,"0.098","storm_58",3.47516833774171,1.82232039092345
"158","FC = 0.98, SFT = 0.098",2018-04-22,"2018-04-22 07:45:00",1870.42939175046,1612.51509511664,4.75,393.774608789571,0.98,"0.098","storm_59",0.0388862659407581,0.0335242223516973
"159","FC = 0.98, SFT = 0.098",2018-04-23,"2018-04-23 07:45:00",2003.56355034561,1750.62043759831,5.25,381.631152446783,0.98,"0.098","storm_60",0.0416541278658131,0.0363954352931041
"160","FC = 0.98, SFT = 0.098",2018-04-25,"2018-04-27 09:00:00",80672.2770323718,35451.2018771585,42.5,1898.1712242911,0.98,"0.098","storm_61",1.67717831668133,0.737031224057349
"161","FC = 0.98, SFT = 0.098",2018-04-29,"2018-05-01 13:15:00",139871.9956204,58270.1823562416,54.25,2578.28563355576,0.98,"0.098","storm_62",2.90794169688982,1.21143830262456
"162","FC = 0.98, SFT = 0.098",2018-05-04,"2018-05-05 14:00:00",29784.3350935836,9001.20862609504,18.75,1588.49787165779,0.98,"0.098","storm_63",0.619216945812549,0.18713531447183
"163","FC = 0.98, SFT = 0.098",2018-05-15,"2018-05-16 04:00:00",19266.6363599011,11118.464564031,18.25,1055.70610191239,0.98,"0.098","storm_64",0.400553770476114,0.231153109439314
"164","FC = 0.98, SFT = 0.098",2018-05-22,"2018-05-23 10:00:00",10153.8376540003,5782.296605865,14.5,700.264665793126,0.98,"0.098","storm_65",0.211098495925163,0.12021406665
"165","FC = 0.98, SFT = 0.098",2018-06-02,"2018-06-02 09:15:00",4150.04248875012,3367.90909420946,6.5,638.468075192326,0.98,"0.098","storm_66",0.0862794696205846,0.0700189000875147
"166","FC = 0.98, SFT = 0.098",2018-06-04,"2018-06-04 18:15:00",5757.81631650341,3602.43999591434,10.25,561.738177219845,0.98,"0.098","storm_67",0.119705120925227,0.0748948024098615
"167","FC = 0.98, SFT = 0.098",2018-06-18,"2018-06-19 18:15:00",109462.334199617,40523.4613946363,29,3774.56324826265,0.98,"0.098","storm_68",2.27572420373424,0.842483604878093
"168","FC = 0.98, SFT = 0.098",2018-06-27,"2018-06-29 00:15:00",8445.64053950399,2510.88673344383,10.5,804.346718047999,0.98,"0.098","storm_69",0.17558504240133,0.0522013873896845
"169","FC = 0.98, SFT = 0.098",2018-07-25,"2018-07-26 14:00:00",55092.9048556011,25089.5856304098,17.25,3193.79158583195,0.98,"0.098","storm_70",1.14538263733058,0.521613006869228
"170","FC = 0.98, SFT = 0.098",2018-08-07,"2018-08-08 03:45:00",4797.91895238382,2327.95291324134,8,599.739869047978,0.98,"0.098","storm_71",0.0997488347688945,0.048398189464477
"171","FC = 0.98, SFT = 0.098",2018-08-15,"2018-08-16 08:15:00",5120.03853976647,2633.13838921592,11.25,455.114536868131,0.98,"0.098","storm_72",0.106445707687453,0.0547430018548008
"172","FC = 0.98, SFT = 0.098",2018-08-18,"2018-08-18 11:30:00",6412.08848787994,2503.10353669501,11.25,569.963421144884,0.98,"0.098","storm_73",0.133307452970477,0.0520395745674639
"173","FC = 0.98, SFT = 0.098",2018-09-06,"2018-09-06 17:00:00",3355.67109316144,2032.88875648449,6.75,497.13645824614,0.98,"0.098","storm_74",0.0697644717912982,0.042263799511112
"174","FC = 0.98, SFT = 0.098",2018-09-11,"2018-09-11 14:45:00",17826.4981527716,6209.02138085226,14.25,1250.98232651029,0.98,"0.098","storm_75",0.370613267209389,0.129085683593602
"175","FC = 0.98, SFT = 0.098",2018-09-21,"2018-09-21 20:30:00",12653.4065119897,7711.92126693054,12.75,992.424040156053,0.98,"0.098","storm_76",0.26306458444885,0.160331003470489
"176","FC = 0.98, SFT = 0.098",2018-09-26,"2018-09-27 07:45:00",27542.5018319665,8509.11161496782,16,1721.40636449791,0.98,"0.098","storm_77",0.572609185695769,0.176904607379788
"177","FC = 0.98, SFT = 0.098",2018-10-02,"2018-10-03 14:00:00",28267.4766988165,11359.4183168937,27.5,1027.90824359333,0.98,"0.098","storm_78",0.587681428249824,0.236162542970763
"178","FC = 0.98, SFT = 0.098",2018-10-11,"2018-10-12 12:45:00",55579.6494816402,17894.1727315839,30.5,1822.28358956197,0.98,"0.098","storm_79",1.15550206822537,0.372020223109853
"179","FC = 0.98, SFT = 0.098",2018-10-27,"2018-10-28 10:30:00",14434.6829149477,7320.85010183182,19.25,749.85365791936,0.98,"0.098","storm_80",0.30009735789912,0.152200625817709
"180","FC = 0.98, SFT = 0.098",2018-11-01,"2018-11-02 21:00:00",48253.3621939957,20804.3480863787,23.75,2031.7205134314,0.98,"0.098","storm_81",1.00318840320157,0.432522829238642
"181","FC = 0.98, SFT = 0.098",2018-11-03,"2018-11-05 06:45:00",126705.21304624,49116.4921869637,53.25,2379.44062058666,0.98,"0.098","storm_82",2.63420401343533,1.02113289369987
"182","FC = 0.98, SFT = 0.098",2018-11-06,"2018-11-07 05:00:00",9048.70835124516,5085.73898697,14.5,624.048851810011,0.98,"0.098","storm_83",0.188122834745222,0.105732619271726
"183","FC = 0.98, SFT = 0.098",2018-11-09,"2018-11-11 03:30:00",32046.2619470525,16056.7776087025,30.5,1050.69711301811,0.98,"0.098","storm_84",0.666242452121673,0.333820740305664
"184","FC = 0.98, SFT = 0.098",2018-11-11,"2018-11-11 08:00:00",1457.50437552785,648.030461716463,4,364.376093881963,0.98,"0.098","storm_85",0.0303015462687703,0.013472566771652
"185","FC = 0.98, SFT = 0.098",2018-11-13,"2018-11-14 19:15:00",36163.0370584734,20853.7869017502,35.25,1025.90176052407,0.98,"0.098","storm_86",0.751830292275954,0.433550663238049
"186","FC = 0.98, SFT = 0.098",2018-11-14,"2018-11-16 06:15:00",450755.727375365,285024.766146986,34.25,13160.7511642442,0.98,"0.098","storm_87",9.37122094335478,5.92567081386665
"187","FC = 0.996, SFT = 0.1",2014-07-27,"2014-07-29 22:45:00",75284.5887678003,12271.5326240554,59.25,1270.62597076456,0.996,"0.1","storm_1",1.56516816565073,0.255125418379529
"188","FC = 0.996, SFT = 0.1",2014-07-31,"2014-08-01 00:45:00",5874.60579967244,1775.69627257753,11,534.055072697495,0.996,"0.1","storm_2",0.122133176708367,0.0369167624236493
"189","FC = 0.996, SFT = 0.1",2014-08-13,"2014-08-14 20:00:00",35319.3397719945,4630.1276336665,28,1261.40499185694,0.996,"0.1","storm_3",0.734289808149573,0.0962604497643763
"190","FC = 0.996, SFT = 0.1",2014-09-02,"2014-09-03 09:45:00",4919.74132383847,2072.93853465441,11.25,437.310339896753,0.996,"0.1","storm_4",0.102281524404126,0.0430964352319005
"191","FC = 0.996, SFT = 0.1",2014-09-06,"2014-09-07 04:15:00",8400.60651863502,2833.58651277384,14.25,589.516246921756,0.996,"0.1","storm_5",0.174648784171206,0.0589103225108907
"192","FC = 0.996, SFT = 0.1",2014-10-04,"2014-10-05 16:00:00",26153.0690710204,8490.49125842497,25.25,1035.76511172358,0.996,"0.1","storm_6",0.543722849709364,0.176517489780145
"193","FC = 0.996, SFT = 0.1",2014-10-16,"2014-10-17 13:30:00",27310.5370475016,5623.70549929366,26.25,1040.4014113334,0.996,"0.1","storm_7",0.567786633004192,0.11691695424727
"194","FC = 0.996, SFT = 0.1",2014-10-18,"2014-10-19 14:30:00",15446.153695221,3102.26046111383,25.25,611.728859216672,0.996,"0.1","storm_8",0.321125856449501,0.0644960594826161
"195","FC = 0.996, SFT = 0.1",2014-10-23,"2014-10-24 22:15:00",18439.0520526788,4084.63947541094,28.25,652.709807174471,0.996,"0.1","storm_9",0.383348275523468,0.0849197396135331
"196","FC = 0.996, SFT = 0.1",2014-11-07,"2014-11-09 00:30:00",12209.8962510358,3169.15042016754,19.25,634.280324729134,0.996,"0.1","storm_10",0.253843996903032,0.0658867031219862
"197","FC = 0.996, SFT = 0.1",2015-04-07,"2015-04-12 08:30:00",96598.7577946491,56322.2504825213,112.75,856.751732103318,0.996,"0.1","storm_11",2.00829018284094,1.17094075847238
"198","FC = 0.996, SFT = 0.1",2015-04-12,"2015-04-13 08:15:00",5391.13330718628,2989.416852594,10.75,501.500772761514,0.996,"0.1","storm_12",0.112081773538176,0.0621500385154677
"199","FC = 0.996, SFT = 0.1",2015-04-14,"2015-04-14 16:00:00",6895.40237799798,3234.99997128673,13.75,501.483809308944,0.996,"0.1","storm_13",0.143355558794137,0.0672557166587678
"200","FC = 0.996, SFT = 0.1",2015-04-14,"2015-04-15 08:30:00",8797.84878155628,3734.46357675244,15.75,558.593573432145,0.996,"0.1","storm_14",0.182907459076014,0.0776395754002587
"201","FC = 0.996, SFT = 0.1",2015-04-15,"2015-04-16 08:30:00",4791.43619411214,2212.60095493068,9.75,491.429353242271,0.996,"0.1","storm_15",0.0996140580896495,0.0460000198530286
"202","FC = 0.996, SFT = 0.1",2015-04-17,"2015-04-17 13:45:00",2993.47173663649,1489.79412452629,6.5,460.534113328691,0.996,"0.1","storm_16",0.0622343396390123,0.0309728508217524
"203","FC = 0.996, SFT = 0.1",2015-04-17,"2015-04-18 09:15:00",5364.19048252624,2142.53433572558,12.5,429.135238602099,0.996,"0.1","storm_17",0.111521631653352,0.0445433333830682
"204","FC = 0.996, SFT = 0.1",2015-04-20,"2015-04-21 02:45:00",9268.08332984525,3777.01316871568,17.5,529.604761705443,0.996,"0.1","storm_18",0.192683645111128,0.0785241823017814
"205","FC = 0.996, SFT = 0.1",2015-04-21,"2015-04-25 10:30:00",133988.14461319,51660.3655573668,102.5,1307.20141086039,0.996,"0.1","storm_19",2.78561631212453,1.07402007395773
"206","FC = 0.996, SFT = 0.1",2015-04-27,"2015-04-28 08:45:00",4683.01987105863,2121.83151638482,10.25,456.879987420355,0.996,"0.1","storm_20",0.0973600804793895,0.0441129213385617
"207","FC = 0.996, SFT = 0.1",2015-04-29,"2015-04-29 08:00:00",2860.70847657592,1094.85448614347,7,408.672639510846,0.996,"0.1","storm_21",0.0594741887022022,0.0227620475289704
"208","FC = 0.996, SFT = 0.1",2015-05-10,"2015-05-11 12:15:00",10868.7056221284,4378.2521059124,17.5,621.068892693054,0.996,"0.1","storm_22",0.225960615844666,0.091023952305871
"209","FC = 0.996, SFT = 0.1",2015-05-11,"2015-05-13 12:45:00",50657.2725737861,9374.24387260419,45.5,1113.34664997332,0.996,"0.1","storm_23",1.05316574997476,0.194890725002166
"210","FC = 0.996, SFT = 0.1",2015-05-28,"2015-05-29 00:30:00",2268.45245721774,1186.04336347893,4.75,477.56893836163,0.996,"0.1","storm_24",0.0471611737467306,0.0246578661845931
"211","FC = 0.996, SFT = 0.1",2015-05-30,"2015-06-03 09:45:00",135970.238757838,73695.475352006,87.5,1553.94558580387,0.996,"0.1","storm_25",2.82682409059955,1.53213046469867
"212","FC = 0.996, SFT = 0.1",2015-06-05,"2015-06-06 14:30:00",16854.9686470123,4446.06219956449,18.75,898.931661173991,0.996,"0.1","storm_26",0.350415148586535,0.0924337255626713
"213","FC = 0.996, SFT = 0.1",2015-06-08,"2015-06-26 12:45:00",40551.1794111062,11215.9558130173,46.75,867.404907189438,0.996,"0.1","storm_27",0.843059863016762,0.233179954532584
"214","FC = 0.996, SFT = 0.1",2015-06-28,"2015-06-30 10:15:00",101857.504583551,26509.6470375941,55.25,1843.57474359368,0.996,"0.1","storm_28",2.11761963791166,0.551136113047695
"215","FC = 0.996, SFT = 0.1",2015-07-01,"2015-07-03 17:00:00",388789.3190655,31024.3874816463,57.5,6761.55337505217,0.996,"0.1","storm_29",8.08293802630977,0.644997660741088
"216","FC = 0.996, SFT = 0.1",2015-07-04,"2015-07-04 08:00:00",3105.85875844099,1703.63616051217,7.75,400.755968831095,0.996,"0.1","storm_30",0.0645708681588563,0.0354186311956791
"217","FC = 0.996, SFT = 0.1",2015-07-04,"2015-07-22 21:30:00",42936.509050553,16712.2725995767,49.75,863.045408051317,0.996,"0.1","storm_31",0.892650915811913,0.347448494793694
"218","FC = 0.996, SFT = 0.1",2015-08-11,"2015-08-13 08:00:00",41310.2642083918,8533.60459667497,47,878.941791667911,0.996,"0.1","storm_32",0.858841251733717,0.17741381697869
"219","FC = 0.996, SFT = 0.1",2015-08-21,"2015-08-22 00:45:00",19328.0351722217,5213.6562163318,20.5,942.830984010816,0.996,"0.1","storm_33",0.401830253060743,0.108392021129559
"220","FC = 0.996, SFT = 0.1",2015-09-13,"2015-09-14 17:15:00",26497.6983302186,4854.35544661542,24.5,1081.53870735586,0.996,"0.1","storm_34",0.550887699172944,0.100922150657285
"221","FC = 0.996, SFT = 0.1",2015-09-29,"2015-10-02 12:00:00",232673.972301545,29198.338831874,66,3525.36321669007,0.996,"0.1","storm_35",4.83729672144583,0.607034071348733
"222","FC = 0.996, SFT = 0.1",2015-10-09,"2015-10-10 16:15:00",35208.212788234,13769.3728656905,34.25,1027.97701571486,0.996,"0.1","storm_36",0.73197947584686,0.286265548143253
"223","FC = 0.996, SFT = 0.1",2015-10-10,"2015-10-11 00:45:00",2505.17199102288,708.640805675585,6.5,385.411075541981,0.996,"0.1","storm_37",0.0520825777759434,0.0147326570826525
"224","FC = 0.996, SFT = 0.1",2015-10-13,"2015-10-14 08:30:00",4398.05631516174,2100.32699964237,10,439.805631516174,0.996,"0.1","storm_38",0.0914356822278949,0.043665841988407
"225","FC = 0.996, SFT = 0.1",2015-10-17,"2015-10-18 09:30:00",7585.02077285681,2511.17722611032,17.75,427.325113963764,0.996,"0.1","storm_39",0.157692739560433,0.0522074267382603
"226","FC = 0.996, SFT = 0.1",2015-10-19,"2015-10-19 09:00:00",1755.09923189988,662.076577032853,4.5,390.022051533308,0.996,"0.1","storm_40",0.0364885495197481,0.0137645858010988
"227","FC = 0.996, SFT = 0.1",2015-10-28,"2015-11-01 06:30:00",176861.548964384,41616.3051146597,88.25,2004.09687211767,0.996,"0.1","storm_41",3.67695527992482,0.865203848537623
"228","FC = 0.996, SFT = 0.1",2015-11-04,"2015-11-04 10:45:00",3646.95488665697,1521.53045268659,8.75,416.794844189368,0.996,"0.1","storm_42",0.0758202679138663,0.0316326497440039
"229","FC = 0.996, SFT = 0.1",2015-11-08,"2015-11-09 04:45:00",2550.92561139037,741.633870129088,6.5,392.450094060057,0.996,"0.1","storm_43",0.0530337964946023,0.0154185835785673
"230","FC = 0.996, SFT = 0.1",2015-11-10,"2015-11-10 09:30:00",2287.94056776735,1004.4433633019,5.75,397.9027074378,0.996,"0.1","storm_44",0.0475663319702152,0.0208823984054448
"231","FC = 0.996, SFT = 0.1",2015-11-12,"2015-11-13 16:45:00",13767.8382348579,5067.37977328395,20,688.391911742896,0.996,"0.1","storm_45",0.286233643136339,0.105350930837504
"232","FC = 0.996, SFT = 0.1",2015-11-17,"2015-11-17 12:00:00",5557.31567734164,2509.56984768617,12,463.10963977847,0.996,"0.1","storm_46",0.115536708468641,0.0521740093074048
"233","FC = 0.996, SFT = 0.1",2015-11-17,"2015-11-18 09:45:00",7086.54198304092,3420.55948857863,15.25,464.691277576454,0.996,"0.1","storm_47",0.147329355156776,0.0711135028810526
"234","FC = 0.996, SFT = 0.1",2016-03-25,"2016-03-26 08:15:00",8762.45830952392,4803.30881537312,20.25,432.713990593774,0.996,"0.1","storm_48",0.182171690426693,0.0998608901324972
"235","FC = 0.996, SFT = 0.1",2016-03-28,"2016-03-30 10:00:00",56632.8578809572,22729.7605601271,47.5,1192.27069223068,0.996,"0.1","storm_49",1.17739829274339,0.472552194597237
"236","FC = 0.996, SFT = 0.1",2016-04-05,"2016-04-05 11:30:00",2030.10984781316,1347.87929937613,4,507.527461953291,0.996,"0.1","storm_50",0.0422060259420616,0.0280224386564683
"237","FC = 0.996, SFT = 0.1",2016-04-07,"2016-04-09 14:00:00",41503.7437497685,18110.5594434294,41.75,994.101646701042,0.996,"0.1","storm_51",0.862863695421382,0.376518907347805
"238","FC = 0.996, SFT = 0.1",2016-04-12,"2016-04-12 15:15:00",2363.7560402678,1414.60157081904,5.75,411.088007003096,0.996,"0.1","storm_52",0.0491425372197049,0.0294095960669238
"239","FC = 0.996, SFT = 0.1",2016-04-19,"2016-04-19 08:45:00",1860.35511698758,1024.11810316116,4.5,413.412248219461,0.996,"0.1","storm_53",0.0386768215589933,0.0212914366561572
"240","FC = 0.996, SFT = 0.1",2016-04-26,"2016-04-27 08:45:00",11864.3991176531,5211.68380779947,21.25,558.324664360146,0.996,"0.1","storm_54",0.246661104317112,0.108351014715166
"241","FC = 0.996, SFT = 0.1",2016-05-02,"2016-05-03 15:30:00",25684.3634227134,6897.52104801945,26.5,969.221261234469,0.996,"0.1","storm_55",0.533978449536662,0.14339960598793
"242","FC = 0.996, SFT = 0.1",2016-05-08,"2016-05-09 10:00:00",20912.2502407038,5861.85609214261,25,836.49000962815,0.996,"0.1","storm_56",0.434766117270348,0.121868110023755
"243","FC = 0.996, SFT = 0.1",2016-05-15,"2016-05-15 11:30:00",4141.61187728784,1443.56941177159,9.25,447.741824571658,0.996,"0.1","storm_57",0.0861041970330112,0.0300118380825694
"244","FC = 0.996, SFT = 0.1",2016-05-29,"2016-05-30 05:45:00",5335.35996969287,2466.67365186319,9.5,561.616838915039,0.996,"0.1","storm_58",0.110922244692159,0.0512821965044322
"245","FC = 0.996, SFT = 0.1",2016-06-05,"2016-06-06 16:15:00",45425.9032237964,18236.2331632326,27.5,1651.85102631987,0.996,"0.1","storm_59",0.944405472428199,0.379131666595272
"246","FC = 0.996, SFT = 0.1",2016-07-10,"2016-07-10 15:00:00",4241.50788890422,1156.42872438928,8.5,499.000928106379,0.996,"0.1","storm_60",0.0881810371913559,0.0240421772222304
"247","FC = 0.996, SFT = 0.1",2016-07-14,"2016-07-15",3377.71414486845,1159.20639300727,6.75,500.402095536066,0.996,"0.1","storm_61",0.0702227472945623,0.0240999250105462
"248","FC = 0.996, SFT = 0.1",2016-07-23,"2016-07-24 03:00:00",1797.31463856602,327.678717907255,4.25,422.897562015533,0.996,"0.1","storm_62",0.0373662087019962,0.00681244735773918
"249","FC = 0.996, SFT = 0.1",2016-08-16,"2016-08-17 13:00:00",11130.3537236552,2778.12914510861,15.25,729.859260567553,0.996,"0.1","storm_63",0.231400285315076,0.0577573626841706
"250","FC = 0.996, SFT = 0.1",2016-10-22,"2016-10-23 16:15:00",28840.0904793181,5931.16887024737,32.25,894.266371451725,0.996,"0.1","storm_64",0.599586080651105,0.123309124121567
"251","FC = 0.996, SFT = 0.1",2016-10-29,"2016-10-29 21:15:00",4506.59882398526,1193.36902301088,9,500.733202665029,0.996,"0.1","storm_65",0.0936922832429368,0.0248101667985629
"252","FC = 0.996, SFT = 0.1",2016-11-03,"2016-11-04 09:45:00",10910.7318435844,2944.84097728326,19.5,559.524709927407,0.996,"0.1","storm_66",0.226834341862462,0.061223305141024
"253","FC = 0.996, SFT = 0.1",2016-11-20,"2016-11-22 01:15:00",26443.6297282253,6585.59453163026,39.5,669.4589804614,0.996,"0.1","storm_67",0.549763611813415,0.13691464722724
"254","FC = 0.996, SFT = 0.1",2016-11-30,"2016-12-02 01:15:00",10866.4040369642,2068.40388393224,13.75,790.283929961034,0.996,"0.1","storm_68",0.225912765841252,0.043002159749111
"255","FC = 0.996, SFT = 0.1",2016-12-02,"2018-04-21 10:15:00",426106.643060118,249772.305525198,188,2266.52469712829,0.996,"0.1","storm_69",8.85876596798583,5.19277142464029
"256","FC = 0.996, SFT = 0.1",2018-04-21,"2018-04-22 08:30:00",5274.72334412652,4474.44545372336,10.5,502.354604202525,0.996,"0.1","storm_70",0.109661607985998,0.0930238140067226
"257","FC = 0.996, SFT = 0.1",2018-04-22,"2018-04-23 08:15:00",4036.98906206384,3499.98893460054,9,448.554340229315,0.996,"0.1","storm_71",0.0839290865293937,0.072764842715188
"258","FC = 0.996, SFT = 0.1",2018-04-25,"2018-04-28 09:45:00",131383.73936605,57761.2813627902,67.5,1946.42576838592,0.996,"0.1","storm_72",2.73147067289085,1.20085824039065
"259","FC = 0.996, SFT = 0.1",2018-04-29,"2018-05-02 06:45:00",211784.133336651,90541.7360779785,79,2680.81181438798,0.996,"0.1","storm_73",4.4029965350655,1.88236457542575
"260","FC = 0.996, SFT = 0.1",2018-05-04,"2018-05-06 07:30:00",43186.1581292085,12770.8130713605,36.25,1191.34229321955,0.996,"0.1","storm_74",0.897841125347371,0.265505469259054
"261","FC = 0.996, SFT = 0.1",2018-05-08,"2018-05-08 06:45:00",1677.23046986342,1116.06422664561,4.5,372.717882191871,0.996,"0.1","storm_75",0.0348696563381168,0.0232029984749606
"262","FC = 0.996, SFT = 0.1",2018-05-15,"2018-05-16 11:15:00",27223.8856584882,14806.8844759814,26,1047.07252532647,0.996,"0.1","storm_76",0.565985148825119,0.30783543609109
"263","FC = 0.996, SFT = 0.1",2018-05-22,"2018-05-23 14:30:00",13756.343251737,7442.22740904577,19,724.018065880895,0.996,"0.1","storm_77",0.285994662198274,0.154724062558124
"264","FC = 0.996, SFT = 0.1",2018-06-02,"2018-06-02 12:45:00",5878.19370025958,4503.24369611676,10,587.819370025958,0.996,"0.1","storm_78",0.122207769236166,0.0936225300647974
"265","FC = 0.996, SFT = 0.1",2018-06-04,"2018-06-04 22:00:00",8173.40620553685,4896.58523346623,14,583.814728966918,0.996,"0.1","storm_79",0.169925284938396,0.101800108803872
"266","FC = 0.996, SFT = 0.1",2018-06-18,"2018-06-20 07:15:00",133325.813424277,50132.7752944341,42,3174.42412914946,0.996,"0.1","storm_80",2.77184643293715,1.04226144063273
"267","FC = 0.996, SFT = 0.1",2018-06-27,"2018-06-29 06:00:00",11737.5792700523,3623.98672227963,16.25,722.312570464756,0.996,"0.1","storm_81",0.244024517048904,0.0753427592989528
"268","FC = 0.996, SFT = 0.1",2018-07-25,"2018-07-26 18:30:00",63027.8034868201,28301.1256109202,21.75,2897.83004537104,0.996,"0.1","storm_82",1.31034934484033,0.588380989832021
"269","FC = 0.996, SFT = 0.1",2018-08-07,"2018-08-08 05:00:00",5623.7846215589,2664.44549239416,9.25,607.976715844206,0.996,"0.1","storm_83",0.116918599200809,0.0553938771807517
"270","FC = 0.996, SFT = 0.1",2018-08-15,"2018-08-16 12:00:00",7489.37962725422,3652.05336031687,15,499.291975150281,0.996,"0.1","storm_84",0.155704358154973,0.075926265287253
"271","FC = 0.996, SFT = 0.1",2018-08-18,"2018-08-18 14:00:00",8986.01378340565,3402.59969247398,14,641.858127386118,0.996,"0.1","storm_85",0.186819413376417,0.0707401183466524
"272","FC = 0.996, SFT = 0.1",2018-09-06,"2018-09-06 18:15:00",4102.77882865315,2433.42090276544,8,512.847353581643,0.996,"0.1","storm_86",0.0852968571445561,0.0505908711593646
"273","FC = 0.996, SFT = 0.1",2018-09-11,"2018-09-11 18:30:00",21724.4387686551,7152.45840508737,18,1206.91326492528,0.996,"0.1","storm_87",0.451651533651874,0.148699758941525
"274","FC = 0.996, SFT = 0.1",2018-09-21,"2018-09-22 01:15:00",16333.0320576916,9505.4015076878,17.5,933.316117582377,0.996,"0.1","storm_88",0.339564076043484,0.197617494962324
"275","FC = 0.996, SFT = 0.1",2018-09-26,"2018-09-27 13:00:00",34300.3926248663,10507.4935485833,21.5,1595.36709883099,0.996,"0.1","storm_89",0.713105875776845,0.218451009326057
"276","FC = 0.996, SFT = 0.1",2018-09-28,"2018-09-28 13:45:00",5027.81473522871,1943.86653958432,9.25,543.547538943644,0.996,"0.1","storm_90",0.104528372873778,0.0404130257709839
"277","FC = 0.996, SFT = 0.1",2018-10-02,"2018-10-03 23:45:00",45163.9658392902,17681.4153319448,37.75,1196.39644607391,0.996,"0.1","storm_91",0.938959788758632,0.367596992348124
"278","FC = 0.996, SFT = 0.1",2018-10-11,"2018-10-13 00:15:00",75186.5586023625,23676.4427950195,42,1790.15615719911,0.996,"0.1","storm_92",1.56313011647323,0.492233737942193
"279","FC = 0.996, SFT = 0.1",2018-10-24,"2018-10-24 23:15:00",4208.9048594896,2809.75514651599,9.75,431.682549691241,0.996,"0.1","storm_93",0.0875032195320083,0.0584148679109354
"280","FC = 0.996, SFT = 0.1",2018-10-27,"2018-10-28 21:15:00",22763.0410653462,10759.1663913032,30,758.768035511541,0.996,"0.1","storm_94",0.473244096992645,0.223683292958486
"281","FC = 0.996, SFT = 0.1",2018-11-01,"2018-11-05 09:45:00",254496.143494349,102015.075664649,84.5,3011.7886804065,0.996,"0.1","storm_95",5.29098011422763,2.1208955439636
